제목,내용,기사 URL,단어 5가지
"‘뉴진스의 아버지’ 250의 첫 단독공연, 싱크 넥스트에 뜬다-국민일보","지난해 음반 ‘뽕’으로 한국대중음악상을 휩쓴 프로듀서 겸 작곡가 250(왼쪽)과 여성 스트리트 댄서 그룹 프라우드먼의 리더 모니카는 올해 세종문화회관의 싱크 넥스트에 참여한다. 세종문화회관3일 세종문화회관 S씨어터에서 열린 ‘싱크 넥스트’ 기자간담회에 아티스트들이 모여 있다. 세종문화회관지난 3월 열린 제20회 한국대중음악상의 주인공은 DJ, 프로듀서 그리고 작곡가인 250(이오공·본명 이호형)이었다. 250은 트로트를 기본으로 한 일렉트로닉 음반 ‘뽕’으로 올해의 음반, 올해의 음악인 등 4개 부문에서 수상했다. 이로써 250은 한국대중음악상 20년 역사상 단 2차례밖에 없었던 한 해 최다 수상 타이기록을 보유하게 됐으며, ‘뽕’은 일렉트로닉 장르 최초의 올해의 음반 수상작이 됐다. 250은 걸그룹 뉴진스의 첫 앨범 메인 프로듀서이자 ‘하입 보이’ ‘어텐션’ ‘디토’ 등을 작곡했는데 뉴진스 역시 올해의 신인, 최우수 K팝 음반, 최우수 K팝 노래 등 3개 부문에서 수상했다.250이 음반 발매 후 첫 단독 공연을 연다. 세종문화회관이 예술적 실험과 도전, 동시대성을 표방하며 지난해 여름 시작한 ‘싱크 넥스트’를 통해서다. 올해 ‘싱크 넥스트’는 7월 6일부터 9월 10일까지 67일간 S씨어터에서 12편이 33회 열린다. 250의 무대는 7월 15일 ‘아직도 모르시나요’라는 제목으로 공연한다. 3일 세종문화회관 S씨어터에서 열린 ‘싱크 넥스트’ 기자간담회에 참석한 250은 “앨범 ‘뽕’의 감성을 흠뻑 느낄 수 있는 무대가 될 것”이라며 “콜라텍이나 무도장 같은 분위기의 공연을 생각하고 있다”고 밝혔다.이번 ‘싱크 넥스트’에는 250 이외에도 다양한 장르의 예술가들이 대거 참여한다. 여성 스트리트 댄서 그룹 프라우드먼의 리더 모니카와 프로듀서 겸 보컬리스트 시피카(CIFIKA)는 퍼포먼스 ‘쓰인 적 없는 ㅅ(시옷)’(8월 18~20일)을, 얼터너티브 팝 밴드 이날치는 새 멤버 영입 후 처음 선보이는 앨범의 라이브 무대(8월 3~5일)를 선보인다. 싱어송라이터이자 영화감독인 이랑과 안무가 겸 배우 모어는 낭독과 음악, 퍼포먼스, 시 등으로 구성된 ‘왜 내가 너의 친구라고 말하지 않는 것인가’(8월 8일)를, 디자이너이자 연출가인 정구호와 안무가 김성훈은 학교 폭력을 다룬 창작 무용 ‘그리멘토’(9월 7~10일)를 꾸민다.이밖에 안무가 김재덕이 6명의 안무가와 함께 펼치는 ‘몸으로 몸한다’(7월 6~8일), 극단 ‘코끼리들이 웃는다’의 관객 참여형 공연 ‘물질’(7월 20∼23일), R&B 싱어송라이터 서사무엘과 수화 아티스트 지후트리의 ‘그러면 사랑 얘기는 누가 하지’(7월 28~30일), 인디밴드 너드커넥션과 미디어 아티스트 현지원의 ‘테라리움’(8월 12∼13일), ‘잠비나이’ 멤버 이일우와 서울시국악관현악단 단원들이 함께하는 ‘광광, 굉굉’(8월 15일), 리서치그룹 궁리소 묻다의 ‘우주 양자 마음’도 눈에 띈다. 가수이자 배우인 ‘전방위 예술가’ 백현진은 실험극 ‘백현진 쑈: 공개방송’(9월 1∼3일)을 선보인다.안호상 세종문화회관 사장은 “세종문화회관의 활동들이 우리 사회가 요구하는 복잡성에 비해 너무 단조롭지 않았나 생각한다”면서 “‘싱크 넥스트’는 대중이 기대하는 예술활동, 예술가들의 다양한 관점과 고민을 담아보고자 한다”고 취지를 밝혔다.장지영 선임기자 jyjang@kmib.co.krGoodNews paper ⓒ 국민일보(www.kmib.co.kr) , 무단전재 및 수집, 재배포금지",https://news.kmib.co.kr/article/view.asp?arcid=0018227034&code=61171211&cp=nv,"세종,문화,회관,싱크,넥스트"
"뉴진스, 日오리콘 해외 女가수 최단 1억 스트리밍 [연예뉴스 HOT]",걸그룹 뉴진스가 일본 오리콘 차트에서 해외 여성 가수 중 가장 빠른 속도로 1억 스트리밍을 달성했다. 3일 오리콘이 발표한 주간 스트리밍 랭킹(5월8일자)에 따르면 뉴진스가 지난해 12월 19일 공개한 노래 ‘디토’는 19주 만에 누적 재생수 1억 회를 돌파했다. 소속사 어도어는 “오리콘 차트에서 1억 회 넘게 스트리밍된 해외 여성 아티스트의 곡 가운데 최단 기간 신기록”이라면서 “해외 남녀 아티스트 통틀어서는 역대 4위”라고 설명했다. 뉴진스는 ‘디토’가 실린 싱글 ‘OMG’로 올해 1월 오리콘 주간 합산 싱글 랭킹에서 두 차례 정상을 차지했다.이승미 기자 smlee@donga.com,https://sports.donga.com/article/all/20230503/119131065/1,"오리콘,뉴진스,해외,스트리밍,차트"
"송혜교·수지·뉴진스…히메컷, 왜 다시 유행인가","1황철순, 주가조작 가담 의혹 부인…""난 주식 모르는 똥멍청이""예능 프로그램에 출연해 얼굴을 알린 헬스 트레이너 황철순이 주가 조작 가담 의혹을 부인했다. 3일 황철순은 자신의 인스타그램에 ""3일 전부터 많은 기자분께서 (헬스장을) 뚫고 들어오신다""며 ""나는 주식도 모르는 똥멍청이이며 투자 제안도 받아본 적이 없으며 아직 피해 사실이 확인된 바 없다""고 적었다. ""운동과 관련되지 않은 부분에 대해서는 어떤 말씀이나 책임 있는 설명을 해드릴 수 없는 위치라는 것을 이해해 주시기 바란다""며 ""그렇게 많은 인터뷰를 해도 기사 한 토막 안 나간 이유는 내 얘기가 영양가가 없다는 얘기""라고",http://www.newsis.com/view/?id=NISX20230503_0002290388&cID=10601&pID=10600,"황철순,가담,의혹,부인,주식"
"[줌인] 뉴진스 다니엘, ‘인어공주’ 목소리 연기에 쏟아지는 비난..왜?","그룹 뉴진스 멤버 다니엘이 '인어공주' 에리얼 한국어 더빙을 맡는 것을 놓고 영화 공개 전부터 다양한 말들이 쏟아지고 있다. 사진=월트디즈니컴퍼니 코리아, IS포토그룹 뉴진스 멤버 다니엘이 디즈니 라이브 액션 영화 ‘인어공주’ 주인공 에리얼 한국어 더빙을 맡는다. 다니엘로선 첫 더빙 도전이지만, 벌써부터 ‘인어공주’를 둘러싼 논란에 한 획을 더하고 있어 안타까움을 자아낸다.3일 영화계에 따르면 다니엘은 이달 중순께 개봉하는 영화 ‘인어공주’(감독 롭 마샬)의 주인공 에리얼 한국어 더빙을 맡아 처음으로 더빙 연기에 도전한다. ‘인어공주’는 늘 바다 너머의 세상을 꿈꾸던 모험심 가득한 인어공주 에리얼(할리 베일리 분)이 조난당한 에릭 왕자(조나 하우어 킹)를 구해주며 자신의 마음의 소리를 따라 금지된 인간 세상으로 나아가는 모험을 그린 영화. 1989년 제작돼 세계적인 화제를 모은 동명 애니메이션을 실사 뮤지컬 영화로 만들었다.앞서 월트디즈니컴퍼니 코리아는 ‘인어공주’ 한국어 더빙으로, 배우 정영주가 바다를 지배하려는 바다 마녀 울슐라 역을, 정상훈이 왕실 오케스트라 지휘자인 바닷가재 세바스찬 역을 맡는다고 밝혔다. 다만 주인공 에리얼 역 캐스팅은 실루엣만 공개하며 물음표 속 인물을 맞히는 이벤트를 공지했다. 또한 유출된 영상에서 에리얼 목소리를 연기한 한국 아티스트의 대사와 그가 에리얼 테마곡 ‘파트 오브 유어 월드’(Part of Your World)를 부른 모습 일부가 공개돼 궁금증을 유발시켰다.취재 결과 다니엘은 한국의 에리얼을 맡아달라는 디즈니의 요청을 받고 고심 끝에 수락, 첫 연기 도전에 나섰다는 후문이다. 디즈니는 다니엘이 한국과 호주 이중국적자로 한국어와 영어에 능통한데다, 어릴 적부터 다양한 방송 활동과 노래 실력까지 겸비하고 있고 뉴진스로 1020세대에 높은 인기를 얻고 있어서, 에리얼 한국어 더빙에 적역이라고 판단한 것으로 전해졌다.하지만 아직 다니엘이 에리얼을 맡았다는 사실을 공표하기 전부터, 의외의 역풍이 불고 있다. 정영주는 ‘맘마마아’ ‘오페라의 유령’ 등 뮤지컬에서 일찍이 뛰어난 가창력과 연기력을 인정받았던 데다 정상훈도 영화와 드라마, 뮤지컬 등에서 쌓아온 실력으로 충분히 더빙을 맡을 만하다는 평을 받고 있는 반면, 다니엘에 대해선 벌써부터 우려의 목소리가 나오고 있는 것. 아직 다니엘이 목소리 연기를 한 일부 영상을 보고 한국어 발음과 노래 실력 등에 의구심을 드러내는 여론이 여러 커뮤니티를 통해 확산하고 있다.이는 애니메이션 더빙을 유명 연예인보다 전문 성우에게 맡겨야 한다는 원론적인 주장에 ‘인어공주’ 기획부터 쏟아지는 비난들이 더해진 것 때문으로 보인다. 한국에선 유명 연예인들이 애니메이션 더빙을 하는 데 대해 일부 관객들의 거부감이 유독 크다. 실제로 일본 애니메이션 ‘너의 이름은.’은 2017년 개봉 당시 한국어 더빙을 배우 지창욱, 김소현, 이레 등이 맡았지만 애니 팬들의 혹독한 비난에 시달렸다. 이에 ‘너의 이름은.’ 수입사 미디어캐슬은 ‘스즈메의 문단속’ 흥행에 힘입어 ‘너의 이름은.’ 한국어 더빙을 오는 5월 전문 성우에 맡겨 다시 개봉하기로 했다.그랬던 터라 ‘인어공주’도 다니엘이 에리얼 역을 맡는 것에 대해, 아직 공개도 되기 전에 거부감을 드러내는 사람들이 많은 것이다.여기에 ‘인어공주’가 추구하는 PC(Political Correctness·정치적 올바름)에 대한 일부 대중의 반감도 더해져 더욱 논란이 부추겨 지고 있다. ‘인어공주’는 에리얼을 백인으로 묘사했던 원작 애니메이션과 달리 흑인인 할리 베일리가 인어공주를 맡는 것에 대해 기획부터 북미에서 논란이 뜨거웠다. 성, 인종, 종교 등을 이유로 약자와 소수자가 차별받아선 안된다는 PC가 지나칠 정도로 창작의 자유를 제한하고 있으며 심지어 역차별을 하고 있다는 반감까지 일었던 것.할리우드 메이저 스튜디오 중 특히 디즈니가 작품들에서 PC 추구를 방향점으로 내세우고 있는데다 ‘인어공주’는 그런 점에서 상징적인 작품이다보니 새로운 소식이 전해질 때마다 작은 아쉬움과 실수마저 논란으로 부채질되는 경향이 있다. 이는 한국에서도 마찬가지.지난달 28일 디즈니+에서 공개된 ‘피터팬 & 웬디’에서 팅커벨 역을 흑인 배우가 맡은 것과 넷플릭스에서 10일 공개되는 ‘퀸 클레오파트라’에서 클레오파트라 역을 흑인 배우가 맡은 것, 공교롭게도 ‘인어공주’ 개봉까지 비슷한 시점에 맞춰지면서 PC논란은 더욱 거세지고 있다.아직 공개되지도 않은 다니엘의 에리얼 목소리 더빙 연기에 대한 논란은, 이런 ‘인어공주’에 대한 반감 흐름이 더해지면서 부채질된 경향이 없지 않다.익명을 요구한 한 관계자는 “’인어공주’에 대한 거부감이라기 보다는 PC가 싫고, PC가 추구하는 바를 억울하게 여기는 사람들의 반발이 반영되고 있는 것 같다”면서 “작품을 보고 온당한 평가가 이뤄졌으면 좋겠다”고 토로했다.넷플릭스 시리즈 ‘브리저튼’이 공개되기 전, PC에 반대하는 사람들은 영국 여왕을 흑인 배우가 연기한 것에 거세게 반발했다. ‘브리저튼’이 공개된 뒤 빼어난 재미와 완성도로 넷플릭스 최고 인기작으로 떠오르자 그런 반발은 쏙 들어갔다.‘인어공주’도 그런 전철을 밟을 수 있을지, 다니엘의 목소리 연기는 어떨지, 5월 극장가의 흥미로운 관전 포인트가 될 전망이다.전형화 기자 brofire@edaily.co.kr",https://isplus.com/article/view/isp202305030069,"인어공주,에리얼,더빙,다니엘,한국어"
"뉴진스 프로듀서 250, ‘뽕’으로 세종문화회관 선다","케이(K)팝그룹 뉴진스의 데뷔 앨범을 만든 프로듀서 이오공(250)이 오는 7월 15일 세종문화회관에서 첫 단독 무대 ‘아직도 모르시나요’를 공연한다. 세종문화회관 제공 .걸그룹 뉴진스의 프로듀서 이오공(250·이호형)과 밴드 이날치, 가수 백현진과 이랑, 안무가 모니카…. ‘뜨거운 예술가들’이 세종문화회관이 기획한 ‘싱크 넥스트 23’에 총출동한다. 오는 7월6일부터 9월10일까지 블랙박스형 극장 ‘세종S씨어터’가 그 무대. 일렉트로니카와 국악, 인디와 트로트 등 다양한 음악에 스트리트 댄스와 수화 퍼포먼스, 설치미술, 스탠드업 코미디 등 장르 구분을 넘어선 공연을 풀어낸다.‘어텐션’, ‘하입 보이’, ‘디토’ 등을 작곡해 뉴진스 열풍을 일궈낸 프로듀서 겸 작곡가 이오공에겐 이번 공연이 첫 단독 무대다. 그는 오는 7월15일 세종문화회관 S씨어터에서 ‘아직도 모르시나요’라는 제목으로 공연한다. “지난해 발표한 앨범 ‘뽕’의 감성을 흠뻑 느낄 수 있는 무대가 될 겁니다. 콜라텍이나 무도장 같은 분위기의 공연을 생각하고 있어요.” 이오공은 3일 세종문화회관 간담회에서 “앨범 ‘뽕’이 가진 기본적 정서는 슬픔과 애수를 마음에 품고 몸은 신나는 리듬에 맞춰 춤을 추면서 느껴지는 어떤 갭(차이)을 즐기는 것이었다”며 “그 앨범의 감성을 더 입체적으로 자세하게 느낄 수 있는 그런 시간을 만들기 위해 노력하겠다”고 말했다. 그는 지난해 트로트를 바탕으로 한 일렉트로닉 앨범 ‘뽕’으로 한국대중음악상 4개 부문을 수상했다.세종문화회관이 기획한 ‘싱크 넥스트 23’에 ‘뜨거운 예술가’들이 총출동한다. 세종문화회관 제공.‘싱크 넥스트’는 관습적 장르 구분을 벗어나 새로운 예술적 경험을 제공한다는 취지로 세종문화회관이 지난해 여름철부터 시작한 프로그램이다. 12편 작품에 33회 공연이다.여성 스트릿 댄서팀 ‘프라우드먼’의 리더인 모니카는 보컬리스트 겸 프로듀서 씨피카와 함께 퍼포먼스 ‘쓰인 적 없는 ㅅ(시옷)’(8월18~20일)을 선보인다. 평범한 일상에서 느끼는 다양한 감정을 12개의 문장에 담아낸다. 모니카는 “포근하고 쉬운 공연을 만들겠다. 낯섦을 낯익음으로 바꾸는 게 목표”라며 “20·30세대, 나아가 10대 후반 관객이 ‘공연장은 놀이터 같은 곳이구나’ 느꼈으면 좋겠다”고 했다.싱어송라이터이자 영화감독, 작가인 이랑과 안무가이자 배우 모어는 욕망과 외로움을 다룬 ‘왜 내가 너의 친구라고 말하지 않는 것인가’(8월8일)를 공연한다. 이랑은 “삶을 살아가면서 자주 느끼는 감정 중 하나인 외로움에 관한 무대를 만들어보고 싶었다”고 말했다.이밖에 극단 ‘코끼리들이 웃는다’의 관객 참여형 공연 ‘물질’(7월20∼23일)과 인디밴드 너드커넥션의 ‘테라리움’(8월12∼13일), ‘잠비나이’ 멤버인 이일우와 서울시 국악관현악단 단원들이 함께하는 ‘광광, 굉굉’(8월15)도 눈에 띈다. 가수이자 배우인 ‘전방위 예술가’ 백현진은 실험극 ‘백현진 쑈: 공개방송’(9월1∼3일)을 선보인다.임석규 기자 sky@hani.co.kr",https://www.hani.co.kr/arti/culture/music/1090435.html,"세종,공연,문화,회관,앨범"
"‘뉴진스의 아버지’ 250의 첫 단독공연, 싱크 넥스트에 뜬다-국민일보","지난해 음반 ‘뽕’으로 한국대중음악상을 휩쓴 프로듀서 겸 작곡가 250(왼쪽)과 여성 스트리트 댄서 그룹 프라우드먼의 리더 모니카는 올해 세종문화회관의 싱크 넥스트에 참여한다. 세종문화회관3일 세종문화회관 S씨어터에서 열린 ‘싱크 넥스트’ 기자간담회에 아티스트들이 모여 있다. 세종문화회관지난 3월 열린 제20회 한국대중음악상의 주인공은 DJ, 프로듀서 그리고 작곡가인 250(이오공·본명 이호형)이었다. 250은 트로트를 기본으로 한 일렉트로닉 음반 ‘뽕’으로 올해의 음반, 올해의 음악인 등 4개 부문에서 수상했다. 이로써 250은 한국대중음악상 20년 역사상 단 2차례밖에 없었던 한 해 최다 수상 타이기록을 보유하게 됐으며, ‘뽕’은 일렉트로닉 장르 최초의 올해의 음반 수상작이 됐다. 250은 걸그룹 뉴진스의 첫 앨범 메인 프로듀서이자 ‘하입 보이’ ‘어텐션’ ‘디토’ 등을 작곡했는데 뉴진스 역시 올해의 신인, 최우수 K팝 음반, 최우수 K팝 노래 등 3개 부문에서 수상했다.250이 음반 발매 후 첫 단독 공연을 연다. 세종문화회관이 예술적 실험과 도전, 동시대성을 표방하며 지난해 여름 시작한 ‘싱크 넥스트’를 통해서다. 올해 ‘싱크 넥스트’는 7월 6일부터 9월 10일까지 67일간 S씨어터에서 12편이 33회 열린다. 250의 무대는 7월 15일 ‘아직도 모르시나요’라는 제목으로 공연한다. 3일 세종문화회관 S씨어터에서 열린 ‘싱크 넥스트’ 기자간담회에 참석한 250은 “앨범 ‘뽕’의 감성을 흠뻑 느낄 수 있는 무대가 될 것”이라며 “콜라텍이나 무도장 같은 분위기의 공연을 생각하고 있다”고 밝혔다.이번 ‘싱크 넥스트’에는 250 이외에도 다양한 장르의 예술가들이 대거 참여한다. 여성 스트리트 댄서 그룹 프라우드먼의 리더 모니카와 프로듀서 겸 보컬리스트 시피카(CIFIKA)는 퍼포먼스 ‘쓰인 적 없는 ㅅ(시옷)’(8월 18~20일)을, 얼터너티브 팝 밴드 이날치는 새 멤버 영입 후 처음 선보이는 앨범의 라이브 무대(8월 3~5일)를 선보인다. 싱어송라이터이자 영화감독인 이랑과 안무가 겸 배우 모어는 낭독과 음악, 퍼포먼스, 시 등으로 구성된 ‘왜 내가 너의 친구라고 말하지 않는 것인가’(8월 8일)를, 디자이너이자 연출가인 정구호와 안무가 김성훈은 학교 폭력을 다룬 창작 무용 ‘그리멘토’(9월 7~10일)를 꾸민다.이밖에 안무가 김재덕이 6명의 안무가와 함께 펼치는 ‘몸으로 몸한다’(7월 6~8일), 극단 ‘코끼리들이 웃는다’의 관객 참여형 공연 ‘물질’(7월 20∼23일), R&B 싱어송라이터 서사무엘과 수화 아티스트 지후트리의 ‘그러면 사랑 얘기는 누가 하지’(7월 28~30일), 인디밴드 너드커넥션과 미디어 아티스트 현지원의 ‘테라리움’(8월 12∼13일), ‘잠비나이’ 멤버 이일우와 서울시국악관현악단 단원들이 함께하는 ‘광광, 굉굉’(8월 15일), 리서치그룹 궁리소 묻다의 ‘우주 양자 마음’도 눈에 띈다. 가수이자 배우인 ‘전방위 예술가’ 백현진은 실험극 ‘백현진 쑈: 공개방송’(9월 1∼3일)을 선보인다.안호상 세종문화회관 사장은 “세종문화회관의 활동들이 우리 사회가 요구하는 복잡성에 비해 너무 단조롭지 않았나 생각한다”면서 “‘싱크 넥스트’는 대중이 기대하는 예술활동, 예술가들의 다양한 관점과 고민을 담아보고자 한다”고 취지를 밝혔다.장지영 선임기자 jyjang@kmib.co.krGoodNews paper ⓒ 국민일보(www.kmib.co.kr) , 무단전재 및 수집, 재배포금지",https://news.kmib.co.kr/article/view.asp?arcid=0018227034&code=61171211&cp=nv,"세종,문화,회관,싱크,넥스트"
"""블핑과 뉴진스만 기록했던""…피프티 피프티, 6주 연속 '핫100'","""블핑과 뉴진스만 기록했던""…피프티 피프티, 6주 연속 '핫100'[Dispatch=김다은기자] ‘피프티 피프티’가 빌보드에서 최고 기록을 갈아치웠다. 6주 동안 한 번도 쉬지 않고 꾸준히 상승세를 띠고 있다.빌보드는 3일 최신차트(5월 6일자)를 발표했다. 피프티 피프티는 신곡 ‘큐피드’로 메인 음원 차트 ‘핫100’ 41위에 올랐다.역대 K팝 걸그룹이 핫100에서 쓴 기록 중 4번째로 높은 순위다. 블랙핑크의 ‘핑크 베놈’ (22위), ‘셧 다운’(25위), ‘하 유 라이크 댓’(33위)이 기록을 세웠다.6주 연속 빌보드에 진입했다. 피프티 피프티는 지난달 1일 해당 차트에 100위로 진입했다. 2주차 94위, 3주차 85위, 4주차 60위, 5주차 50위로 매주 새 기록을 썼다.이는 유의미한 기록이다. '핫100'에 6주 연속 진입한 3번째 K팝 걸그룹이 됐다. 블랙핑크, 뉴진스가 앞서 기록을 보유하고 있었다.빌보드 다른 차트에서도 선전 중이다. ‘빌보드 글로벌 200’(미국 제외)에서도 8위로 이름을 올렸다.한편 ‘큐피드’는 지난 2월 24일 발표된 첫 번째 싱글의 타이틀 곡이다. 디스코 팝 장르로, 편안한 리듬과 레트로풍 선율이 특징이다.<사진제공=어트랙트, 빌보드 차트>",http://www.dispatch.co.kr/2248325,"프티,기록,빌보드,차트,주차"
"BTS·세븐틴·르세라핌·뉴진스, 'K팝 톱' 넘어 새 역사 기록중…글로벌 역대급 성과","방탄소년단과 세븐틴, 르세라핌, 뉴진스 등 하이브 레이블즈 아티스트들이 K팝 톱을 넘어 글로벌 역사 수준의 기록을 거듭 탄생시키고 있다.3일 빅히트뮤직·플레디스엔터·쏘스뮤직·어도어 등 하이브 레이블즈 측은 최근 국내외 차트발표를 인용, 아티스트들의 글로벌 기록갱신 행보들을 전했다.전해진 바에 따르면 방탄소년단과 세븐틴, 르세라핌, 뉴진스 등 아티스트들은 빌보드·오리콘 등 글로벌 차트는 물론 스포티파이·멜론 등 국내외 스트리밍 지표, 피지컬앨범 등 전반적인 부분에서 역대급 기록을 내고 있다.먼저 방탄소년단은 활동명 Agust D를 앞세운 슈가와 데뷔 첫 솔로행보에 나선 지민 등 두 멤버를 필두로 그룹 성과에 필적하는 기록을 내고 있다.슈가는 지난달 21일 Agust D로 발표한 솔로 앨범 ‘D-DAY’와 타이틀곡 '해금'으로 '핫100' 58위, '빌보드200' 2위 등 미국 빌보드 메인차트에서 최상위를 차지한 데 이어, ‘톱 앨범 세일즈’, ‘톱 커런트 앨범’, ‘톱 랩 앨범’, ‘월드 앨범’, ‘디지털 송 세일즈’, ‘랩 디지털 송 세일즈’, ‘월드 디지털 송 세일즈’ 등 세부적인 차트에서 정상을 기록하는 등 압도적인 성과를 이뤘다.또 지민은 슈가와 미국 빌보드 메인차트 타이기록을 낸 이후, 첫 솔로 앨범 ‘FACE’(빌보드200 70위), 타이틀곡 ‘Like Crazy’(핫 100 97위) 등 5주 연속 차트인 릴레이를 거듭하며 글로벌 아티스트 감각을 드러냈다.세븐틴은 최근 발표한 미니 10집 ‘FML’로 초동판매고 455만214장이라는 역대급 초동 기록을 냈던 데 이어, 동일 앨범으로 일본 오리콘 차트에서 주간 디지털 앨범, 앨범 랭킹 정상을 잇따라 차지하는 등 압도적인 실력발휘를 하고 있다.미국 빌보드의 공식집계 반영과 함께, 오는 8일 공개될 더블 타이틀곡 중 하나인 ‘F*ck My Life’ 뮤직비디오를 기점으로 한 또 다른 글로벌 기록이 기대되고 있다.르세라핌은 첫 정규앨범 ‘UNFORGIVEN’로 발매 당일 밀리언셀링(102만 4034장) 기록과 함께, K-팝 걸그룹 중 첫 날 판매고 1위 기록을 달성하며 화제의 중심이 되고 있다.또 타이틀곡 ‘UNFORGIVEN (feat. Nile Rodgers)’로 벅스(2위), 멜론(4위), 지니(7위) 등 국내 음원차트 최상위, 타이틀곡 뮤비 2000만뷰 돌파 등 데뷔 1년만의 수직상승 성과가 현재진행형으로 이뤄지고 있음이 주목된다.뉴진스는 Ditto와 OMG에 이어, Hype boy 등으로 스포티파이 3억 스트리밍을 달성한 데 이어, 오리콘 누적재생 1위(Ditto)를 기록하는 등 꾸준히 롱런을 달성하고 있다.이는 오는 8월 일본 '서머소닉' 출격확정과 함께 미국 골드하우스 2023년 ‘A100’ 선정 등으로 이어지며 '글로벌 막내 온 탑'으로서의 존재감을 가늠케 한다.이처럼 방탄소년단과 세븐틴, 르세라핌, 뉴진스 등 하이브 레이블즈 아티스트들은 국내외를 아우르는 K팝 역사를 새롭게 쓰고 있다.전자신문인터넷 박동선 기자 (dspark@etnews.com)",https://www.etnews.com/20230503000130,"기록,앨범,차트,글로벌,빌보드"
